124.194,10,Vickie Winans,Little Timmy,gospel
109.702,11,Justin,Erica,pop
122.113,0,La Portuaria,Marcando El Ritmo Al Caminar,pop
117.67100000000001,0,Antonis Remos,To Agalma,pop
179.26400000000001,2,Percy Faith And His Orchestra,Damisela Encantadora,easy listening
103.93600000000001,5,Stars Like Fleas,You Are My Memoir,indie
107.536,4,Gaetano Donizetti,Donizetti: Roberto Devereux: L'ore trascorrono...,opera
115.066,4,Shakira,Pienso En Ti,pop
91.191000000000003,11,Maysa,This Time I'll Be Sweeter,soul
100.011,9,Little Freddie King,Bus Station Blues (Live),blues
125.916,9,Ms. Dynamite,Mr. Prime Minister,r&b
85.311000000000007,0,Andy Russell,I Love You And You Love Me,latin
200.71600000000001,7,Blink-182,A New Hope,punk
182.16800000000001,7,Selena,Como La Flor (2005 Re-mastering) (Live),tejano
138.048,6,Kali,Ponto,hip hop
79.733999999999995,9,Vickie Winans,Great Is Thy Faithfulness,gospel
87.453000000000003,4,John Brown,Party In The Burbs,reggae
125.086,7,Abysmal Dawn,Compulsory Resurrection,death metal
135.072,4,Chaotica,Lobotomy,rock
150.01300000000001,7,Elvin Bishop,Party Til The Cows Come Home,blues
66.988,5,Gordon Jenkins,Don't Cry_ Joe,50s
80.314999999999998,0,1. Futurologischer Congress,La Excursion,new wave
126.533,0,Asleep At The Wheel,Big Balls And Cow Town,country
141.11600000000001,7,Neil Innes,Lie Down And Be Counted (2007 Digital Remaster),comedy
152.19399999999999,0,Marcus Miller,Your Amazing Grace (feat. Raul Midón),jazz
115.033,8,Siouxsie,Into A Swan,pop
178.72499999999999,9,Claire Hamill,To The Stars,new age
154.172,8,Alan Silvestri,The Joes Mobilize,soundtrack
150.86699999999999,9,Sunnyland Slim,I Got To Quit My Baby,blues
94.554000000000002,0,Byther Smith,So Unhappy,blues
196.18799999999999,5,Dusminguet,San Cristobal,latin
101.621,7,Rudolph Valentino,Kashmiri Love Song,easy listening
144.07300000000001,2,Sylvia Patricia,Marca de Amor Não Sai,bossa nova
90.027000000000001,2,Zeromancer,Ammonite,industrial rock
67.745000000000005,0,Regina Belle,If I Ruled The World,r&b
210.982,0,Two Man Advantage,The Sweep,punk
101.08,7,Green Day,Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05),punk
128.02199999999999,10,Ayo,I Love You,singer-songwriter
92.980000000000004,5,Donny Hathaway,This Christmas (LP Version),soul
126.938,4,Chico,Curvy Cola Bottle Body,dancehall
80.483999999999995,0,KALIMBA,Volcán,latin
127.0,10,SKOLD vs. KMFDM,Alkohol,industrial
100.032,5,Architecture In Helsinki,Heart it Races (Frank Tetaz Remix),indie pop
124.788,0,Wailing Souls,Very Well,reggae
143.291,8,Kitaro,Village Attack/ The Arrest,new age
107.845,10,Alice In Chains,Lesson Learned,grunge
90.180000000000007,5,Bobby Darin,(I Heard That) Lonesome Whistle,pop
100.342,9,Ini Kamoze,Here Comes The Hotstepper,reggae
137.53399999999999,11,9th Wonder featuring Defcon_ Phonte,Almost Genuine,hip hop
179.13,2,The Real Kids,Can't Shake That Girl,punk
104.98399999999999,8,Ill Nino,What You Deserve (Album Version),metal
97.019999999999996,7,De La Ghetto,Es dificil,reggaeton
176.066,10,Baroness,The Sweetest Curse,metal
86.570999999999998,10,Melt Banana,Talk Like POP,noise
140.03299999999999,11,M.I.K.E.,Fuego Caliente,trance
197.458,7,Willie Rosario,Un Tipo Como Yo,latin
102.73099999999999,10,Jude Taylor & His Burning Flames,The Thrill Is Gone,zydeco
142.11600000000001,8,Placebo,Slave To The Wage,rock
167.48599999999999,1,Metallica,Hit The Lights,rock
124.604,7,Sui Generis,Cancion Para Mi Muerte,70s
117.32899999999999,2,The Red Telephone,Have You Seen Her,rock
208.416,0,T-Bone,Don't Tell Me,rap
105.535,10,Bill Douglas,Karuna,jazz
135.95500000000001,10,Greater Vision,Everyone_ Everywhere_ Everytime,southern gospel
141.334,6,Anti-Flag,This Is NOT a Crass Song,punk
86.665000000000006,5,Joe Lynn Turner,Soul Searcher,rock
70.331000000000003,7,Rickie Lee Jones,Skeletons (Live Acoustic Version),jazz
130.03200000000001,0,Hysterie,Imagination,eurodance
167.90899999999999,4,Aesop Rock,Flashflood,hip hop
117.45399999999999,7,Bobby Vee,What To Do Crying Waiting Hoping Learning The Game,pop
86.198999999999998,10,Alfredo Gutiérrez,El niño de la calle,latin
121.773,7,Shelby Lynne,Old Times Sake,country
140.98400000000001,9,Tora Tora,Wasted Love,hard rock
143.679,7,Franz Ferdinand,Eleanor Put Your Boots On,pop
126.14,1,Hot Chip,Ass Attack (Four Tet Remix),electronic
137.941,9,Gal Costa,Canta Brasil,bossa nova
146.89400000000001,1,Kathy Mattea,Sally In the Garden,country
102.756,7,James Taylor,Steamroller Blues,rock
147.679,4,Der Moderne Man,Heute,new wave
145.917,4,Jeff Beck,A Day In The Life (Album Version),rock
131.96799999999999,9,Taboo,Sous la Tour Eiffel,eurodance
64.006,0,BigElf,Falling Bombs,progressive rock
105.67100000000001,6,Tanto Metro & Devonte,Sometimes,dancehall
163.38499999999999,9,Ray Kane,Wa'ahila (Instrumental - Bonus Track),island music
94.888000000000005,7,Ashes to Ashes,Drive In Saturday - (Tribute to David Bowie),metal
135.91399999999999,9,Kelly Clarkson,My Life Would Suck Without You,pop
120.703,11,Fudge Tunnel,Bed Crumbs,metal
117.295,11,Edgar Bori,J'l'ai pas dit,french pop
94.105000000000004,3,Jimmy Witherspoon,I'm Just Wonderin' Part 2,blues
95.111000000000004,5,Eliane Elias,No More Blues (Chega de Saudade),jazz
100.893,1,Dave Eggar,Wave,new age
113.08199999999999,0,Donnie Brooks,What'd I Say,rockabilly
125.995,7,2raumwohnung,Ja (Hanno's Poppersmonstermix),pop
145.94900000000001,5,SOJA,Time to come true,reggae
152.46100000000001,0,Dinosaur Jr.,Whatever's Cool With Me (LP Version),rock
140.13,5,Ulytau,Winter (Four Seasons),folk metal
108.914,7,The Nelons,Hallelujah,southern gospel
113.32599999999999,10,The Exies,Creeper Kamikaze,rock
89.927000000000007,0,Babylon Disco,Error,breakcore
121.98099999999999,2,Kaija Koo,Seuraavassa elämässä,pop
90.177000000000007,2,Gus Viseur,Fausse monnaie,jazz
95.179000000000002,0,Dino,Chariots Of Fire,latin freestyle
74.819999999999993,8,GG Allin,I Live to Be Hated,punk
100.145,1,Zimbabwe Legit,Siyabonga (Unreleased Bonus Track),hip hop
129.31800000000001,4,Spinal Tap,The Majesty Of Rock,heavy metal
105.29000000000001,4,Der Moderne Man,Blaue Matrosen (live),new wave
176.15299999999999,4,Buzzcocks,Strange Thing,punk
84.063999999999993,2,Stanley Clarke,Journey To Love,jazz
112.071,9,La Portuaria,Alguna Vez,pop
108.917,10,Hemdale,Rotting Fumes,grindcore
126.105,9,Jesse Malin and The St. Marks Social,Revelations,hardcore
86.819999999999993,4,3 Doors Down,It's Not Me,rock
99.075999999999993,4,Ma Rainey,Ma Rainey's Black Bottom,blues
129.98400000000001,1,Zombie Girl,I Want It,electronic
106.742,0,Daniel Johnston,Story Of An Artist (Don't Be Scared),lo-fi
90.013000000000005,9,Niraj Chag,Sajana (Ft Faheem Mazhar),indian classical
127.782,4,João Gilberto,Segredo,bossa nova
101.167,9,Bone Thugs-N-Harmony,Murder One,hip hop
174.56999999999999,1,Ultraviolence,I Destructor (Lenny Dee Mix),hardcore
150.95500000000001,0,Los Chichos,No Quieras Marcharte,rumba
121.20099999999999,0,Christian McBride,D Shuffle Jam (Part 2),jazz
160.98099999999999,10,Jim Kweskin,When I Was A Cowboy (Western Plains) (LP Version),folk
173.84100000000001,2,Utopia,On My Feet Again,rock
93.055999999999997,1,Foxy Brown,If I...,hip hop
127.547,4,Muse,Bedroom Acoustics,rock
130.316,9,String Trio Of New York,Ju Ju,jazz
90.659999999999997,2,Enthroned,Ad Te Clamamus Exsvles Mortva Liberi,black metal
173.20500000000001,5,Mastodon,Deep Sea Creature,metal
127.113,7,Ramón Vargas;Vladimir Jurowski,Werther - Lyric Drama in four Acts/Act I/Alors_ c'est bien ici la maison du bailli?,opera
116.005,10,Portable,Theresa,electronic
90.609999999999999,7,Hank Locklin,Danny Boy,country
124.02500000000001,6,Lili Ivanova,Pak shte te obicham,pop
146.44499999999999,7,Wailing Souls,Old Broom,reggae
136.91499999999999,8,Furry Lewis,Good Looking Girl Blues,blues
135.40700000000001,9,Bröderna Djup,Råskevärsrock,folk
169.23500000000001,7,Jo-El Sonnier,Cajun Blood,country
91.980999999999995,0,Naughty By Nature;Naughty By Nature featuring Zhane,Jamboree,hip hop
130.756,9,Murskahumppa,Poikamies (2009),punk
120.977,2,Vanessa Bell Armstrong,Til The Victory's Won,gospel
150.84800000000001,0,Radiohead,Subterranean Homesick Alien,rock
118.05200000000001,6,Dave Hollister,Tell Me Why,r&b
60.109999999999999,0,Seamus Egan,Lullaby,folk
138.25,5,Arthur Tracy,Dance_ Gypsy_ Dance,pop
67.405000000000001,9,Angelo Badalamenti,Love Me,soundtrack
172.71600000000001,7,C.C. Adcock,Good Loving,zydeco
106.76900000000001,10,DMX,Damien,hip hop
76.498999999999995,2,James Horner,The President's Speech,soundtrack
35.930999999999997,10,Kitaro,Trong Com,new age
167.95400000000001,0,Las Ketchup,Doble Bombo,latin
80.738,2,Don Gibson,A Legend In My Time,country
85.316000000000003,0,Jewel,Serve The Ego (Hani Num Dub),pop
162.876,5,John Legend [feat. Buju Banton],Fall In Love [Rub A Dub Mix],r&b
88.760999999999996,1,Izzy,Going Home,classical
116.621,0,Nick Cave & The Bad Seeds,Still In Love,post-punk
123.63500000000001,4,Bury Your Dead,Closed Eyes,metalcore
126.40000000000001,6,Our Time Down Here,Big Guys Throw Cones,melodic hardcore
89.200999999999993,5,Pee Wee King,Railroad Boogie,country
73.135999999999996,5,Acorps de Rue,Chanson Réaliste,chanson
72.001000000000005,6,The Nelons,I've Won (Introduction - Speaking),southern gospel
140.173,0,Les Blaireaux,Le gardien de musée,chanson francaise
135.982,6,Bersuit Vergarabat,Sencillamente,latin
88.043000000000006,11,G-Unit,Poppin' Them Thangs,rap
85.028999999999996,6,Saosin,Bury Your Head,post-hardcore
138.50800000000001,2,John Williams,American Journey/IV. Arts and Sports,soundtrack
106.438,1,Pardesi,Shuncata Penda,world music
114.011,9,Baby Grand,Melodica,pop
137.95099999999999,9,DJ Ostkurve,Sailing,dance
121.815,5,Roy Rogers,Hi Ho Silver,country
92.680000000000007,0,Reni,Slamka Spasa,pop
83.064999999999998,11,Leonard Kwan,Kanaka 'o Mose,folk
225.66900000000001,0,Steve Riley & The Mamou Playboys,Between Eunice & Opelousas,zydeco
94.777000000000001,11,Falco,Monarchy Now,pop
96.212000000000003,0,New Roanoke Jug Band,When Those Two Towers Fell,gospel
117.985,11,Warren Barfield,Shadow,christian
165.54599999999999,11,Dilated Peoples,Big Business,hip hop
95.242999999999995,9,Orquesta Broadway,La Sitiera,salsa
64.811000000000007,0,Fever Ray,I'm Not Done,electronic
102.95,5,Charles Williams,Close Up,funk
95.655000000000001,7,Bob Wills,Sittin' On Top of the Wolrd,western swing
133.92500000000001,4,David Martin,It Must Be,rock
81.111000000000004,10,The Animals_ Sonny Boy Williamson,Bo Diddley,blues-rock
136.94999999999999,11,MN,The Truth,chiptune
162.85499999999999,8,T-Bone Walker,Teenage Baby (Digitally Remastered),blues
144.803,4,Floor,Ignis,doom metal
122.40300000000001,9,Michael Card,So Many Books ... (The Word Album Version),contemporary christian
78.453000000000003,5,Walter Jackson,What Would You Do,soul
118.71299999999999,11,Megadrums,Drummer's Circle,world fusion
81.379999999999995,1,Justin,Kong,pop
141.83600000000001,0,Tim Exile,Post-Toxic Finger Disorder,electronic
100.295,9,Alex Theory,Lotus Kiss,psychedelic chill
77.5,0,Marcel Mouloudji,Qui Donc A Changé ?,chanson
201.95099999999999,9,Jerry Reed,When You're Hot_ You're Hot,country
101.455,9,George Lopez,Church Hangover,comedy
157.90899999999999,6,Cinder,The Ride (Album),rock
159.702,5,Speedball,No Survivors,hardcore
118.041,4,Johnny Cash,I Got Stripes (Live),country
123.00700000000001,1,Rui Da Silva,The Contracting Perception Of Consciousness,house
119.428,9,Autumnblaze,Her Golden Robe In Silence Veiled,depressive rock
89.995000000000005,5,Sister Rosetta Tharpe,Two Little Fishes_ Five Loaves Of Bread,gospel
180.12899999999999,0,Hatesex,The Greed Of Our Stare,deathrock
74.808999999999997,2,Kris Kristofferson,Same Old Song,country
100.081,7,Gary Moore,Rockin' Every Night (Live),blues
152.214,4,Christina Aguilera,Walk Away,pop
107.087,0,Maurane / Lara Fabian,Mais La Vie,chanson francaise
90.281999999999996,5,Rita Chiarelli,Doggin' Around,blues
183.827,5,Kiprich,Dem a Talk,reggae
140.316,7,Pepe Kalle,Roger Milla (Stadium Mix),soukous
102.16500000000001,2,Jaime Urrutia,La sangre de tu tristeza (con Dani Martin_ directo Enjoy 07),spanish rock
151.88200000000001,8,David Tao,Everything's Gone,pop
110.994,10,Goatwhore,Forever Consumed Oblivion,metal
201.65100000000001,2,Séamus Egan,McDermott's / Boys of Blue Hill,folk
127.992,6,Superchumbo,Irresistible! (Maurel & Fauvrelle LESS Mix),house
79.225999999999999,5,We Show Up On Radar,Red Balloon,indie
109.051,7,Gabinete Caligari,El Arte De Amar,rock
101.742,11,SUMO,Pinini Reggae,post-punk
101.988,10,The Clark Sisters,I Won't Let You Go Till You Bless My Soul (Album Version),gospel
106.941,2,Hank Locklin,Rio Grande Waltz,country
195.976,1,Tanto Metro & Devonte,Honey I Sugar Pie,dancehall
127.923,11,Basic Channel,Phylyps Trak II/II,techno
105.202,9,Tammy Wynette,Stand By Your Man,country
145.68899999999999,7,Whitesnake,Young Blood (2007 Digital Remaster),rock
98.117000000000004,5,Chet Atkins,Get Up & Go,country
165.26300000000001,0,Eddie Cano,The Trolley Song (Live Album Version),jazz
128.13499999999999,2,Terry Riley,Acension Final Chord Rising,classical
186.13,8,Mack and Jamie,Slimy Little Troll,comedy
100.604,4,Trivium,Upon The Shores [Explicit],thrash metal
35.898000000000003,6,Der Plan,De Kommissar 1,neue deutsche welle
159.72300000000001,2,Reel Big Fish,Why Do All Girls Think They're Fat (Album),ska
200.06100000000001,9,Ensiferum,Hero In A Dream,metal
100.173,1,Dylan Kuo,Ji Xiang Yan Chu,break
133.39099999999999,2,Martin Sexton,Ice Cream Man,folk
166.238,8,John Mayall & The Bluesbreakers,Crawling Up A Hill - version 2 - mono_ live,blues
105.813,4,Luiz Bonfa,A Brazilian in New York,bossa nova
97.959000000000003,9,Chris Standring,Mumbo Jumbo (jazz),jazz
111.465,5,Angélla Christie,Walk With Me,gospel
160.40899999999999,1,Neviss,Epilog,rock
76.986000000000004,4,Red Hot Chili Peppers,Get On Top (Album Version),rock
194.15600000000001,9,Chango Spasiuk,De Bombacha Y Alpargatas,folk
107.877,10,Charley Patton,Moon Going Down,blues
118.04300000000001,11,The Race,Raising Children,indie
131.93799999999999,0,Yahir,No seamos tontos,latin pop
74.165999999999997,10,Ty Herndon;Stephanie Bentley,Heart Half Empty,country
81.808999999999997,7,Gary Morris,You're Welcome To Tonight (Duet w/ Lynn Anderson) (Album Version),country
150.11000000000001,7,Chimaira,The Flame,metalcore
110.32299999999999,3,Faye Adams,My Greatest Desire,blues
187.71600000000001,1,Cali,Sta giu' (feat. Dj Rockdrive),rock
95.997,4,Silvério Pessoa,Eu vi a maquina voadora,brazilian pop music
98.644999999999996,1,X-Static,Murderous Style,house
67.903999999999996,6,Deborah Allen,I Will Always Love You,country
131.578,8,The Master Musicians of Jajouka featuring Bachir Attar,The Truth Forever,90s
166.05000000000001,8,John Holt,The Tide Is High - Original,reggae
215.916,6,The Prodigy,Music Reach (1/2/3/4) (Remastered),electronica
118.83499999999999,3,Tina Britt,He Put The Hurt On Me,r&b
106.23699999999999,7,Sonny Terry & Brownie McGhee,Be Good To Me,blues
130.71600000000001,7,MxPx,Answer In The Question,punk
90.009,5,Fort Minor (Featuring Mr. Hahn),Slip Out The Back (Album Version),hip hop
120.172,0,Dean Elliott And His Big Band,Lonesome Road (1995 Digital Remaster),easy listening
120.05200000000001,4,Enslavement Of Beauty,Ye That Tempteth_ Ye That Bequeth,metal
89.670000000000002,5,C.J. Chenier,Banana Man,zydeco
129.35400000000001,3,Mercedes Castro,El Cara Bonita,mariachi
117.96599999999999,7,Snow Patrol,Chocolate,indie rock
84.049999999999997,7,Antonio Bribiesca,Anillo de compromiso,latin
133.81100000000001,4,Sex Pistols,New York (Dave Goodman Demo Version) (Explicit),punk
158.10300000000001,10,Pinchers,For Your Eyes Only,reggae
128.702,11,Michael Jackson,HISTORY,pop
178.19200000000001,2,Franco,Motindo Na Yo Te,soukous
113.15600000000001,0,Carlos Nuñez,A Costa De Galicia,celtic
95.036000000000001,2,Facto Delafe y las flores azules,Enero en la playa (Edit),indie pop
123.965,1,Dora The Explorer,Travel Song (Reprise),children music
111.492,0,J.J. Cale,Midnight In Memphis,blues
119.98699999999999,6,DJ Spinn,Feelin You,dance
99.238,10,Theodis Ealey,This Time I Know,blues
119.194,7,Janet Paschal,God Will Make A Way,southern gospel
103.009,7,Everyday Sunday,Don't Leave,rock
96.024000000000001,3,Peggy Zina,O Hiroteros Ehthros Mou,folk
96.287000000000006,4,Souls Of Mischief,Spark,hip hop
112.081,6,Hacken Lee,He Jiu Bi Hun,90s
86.536000000000001,9,Bad Brains,Destroy Babylon,punk
108.831,6,Raze,Follow Your Dreams (The Plan Album Version),dance
120.119,4,The Presets,Yippiyo-Ay,electronic
100.006,7,Steve Wilson,Your God Isn't Listening,jazz
80.978999999999999,6,Jennifer Lopez,Talk About Us,pop
180.29599999999999,4,A.Z.,Sosa (Explicit),hip hop
110.666,10,Francisco Céspedes,Señora (bonus track),latin
110.551,2,Quadro Nuevo,"Der Wind Hat Mir Ein Lied Erzählt (from ""La Habanera"")",tango
122.298,7,Chris Farlowe,Gangster Of Love,blues
200.375,9,Silverstein,FRIENDS IN FALL RIVER  (LP Version),screamo
141.50999999999999,2,Kris Kristofferson,Road Warrior's Lament,country
92.012,1,Alice In Chains,Brother,grunge
149.054,4,The Charms,Ascolta mio dio,rock
181.54900000000001,5,Matisyahu,Exaltation,reggae
140.65899999999999,2,Béla Fleck,Punchdrunk,jazz
184.964,11,Jongo Trio,Morena Boca De Ouro,bossa nova
72.936999999999998,5,Donny Hathaway,I Love You More Than You'll Ever Know (LP Version),soul
117.116,2,Javier Mendoza Band,Rápido Nos Vamos,adult alternative
141.44999999999999,4,Sapo,El Mes Alt,latin rock
86.902000000000001,2,Eddie Money,Two Tickets To Paradise,rock
162.10300000000001,7,Thomas Battenstein,Nun singet und seid froh,jazz
136.459,4,Cracker,Shake Some Action,rock
119.90300000000001,0,Sade,Smooth Operator,r&b
168.24799999999999,9,Photo Atlas,Red Orange Yellow,dance
117.07599999999999,9,Kenny Price,Biloxi,country
128.714,7,3 Doors Down,Sarah Yellin',rock
148.505,2,Elliot Goldenthal,Bullet Frenzy,soundtrack
166.68700000000001,4,Delroy Wilson,Baby You Got What It Takes - Original,ska
106.724,7,Arkona,Zalozniy,folk metal
